ts_ns,probe,iter,cycles
71858866734508,btb,434,1396
71858866735542,btb,435,1604
71858866736465,btb,436,1374
71858866737500,btb,437,1602
71858866738532,btb,438,1588
71858866739571,btb,439,1606
71858866740488,btb,440,1366
71858866741521,btb,441,1600
71858866742442,btb,442,1372
71858866743475,btb,443,1600
71858866744402,btb,444,1384
71858866745419,btb,445,1568
71858866746484,btb,446,1658
71858866747552,btb,447,1666
71858866748464,btb,448,1358
71858866749497,btb,449,1600
71858866750523,btb,450,1584
71858866751540,btb,451,1566
71858866752464,btb,452,1380
71858866753437,btb,453,1480
71858866754367,btb,454,1388
71858866755399,btb,455,1602
71858866756313,btb,456,1350
71858866757347,btb,457,1602
71858866758375,btb,458,1588
71858866759407,btb,459,1596
71858866760326,btb,460,1368
71858866761359,btb,461,1598
71858866762386,btb,462,1584
71858866763422,btb,463,1604
71858866764354,btb,464,1396
71858866765372,btb,465,1570
71858866766306,btb,466,1398
71858866767343,btb,467,1606
71858866768265,btb,468,1374
71858866769303,btb,469,1608
71858866770335,btb,470,1592
71858866771373,btb,471,1606
71858866772286,btb,472,1358
71858866773321,btb,473,1600
71858866774240,btb,474,1370
71858866775277,btb,475,1606
71858866776200,btb,476,1382
71858866777215,btb,477,1564
71858866778281,btb,478,1658
71858866779345,btb,479,1664
71858866780257,btb,480,1356
71858866781288,btb,481,1596
71858866782311,btb,482,1582
71858866783323,btb,483,1564
71858866784247,btb,484,1382
71858866785218,btb,485,1478
71858866786145,btb,486,1390
71858866787179,btb,487,1602
71858866788090,btb,488,1356
71858866789123,btb,489,1596
71858866790148,btb,490,1580
71858866791186,btb,491,1606
71858866792106,btb,492,1368
71858866793137,btb,493,1594
71858866794165,btb,494,1586
71858866795199,btb,495,1600
71858866796133,btb,496,1398
71858866797151,btb,497,1570
71858866798083,btb,498,1396
71858866799118,btb,499,1604
71858866800041,btb,500,1374
71858866804869,btb,501,1666
71858866805891,btb,502,1438
71858866806897,btb,503,1430
71858866807937,btb,504,1586
71858866808950,btb,505,1562
71858866809868,btb,506,1374
71858866810819,btb,507,1434
71858866811744,btb,508,1378
71858866812817,btb,509,1682
71858866813727,btb,510,1354
71858866814682,btb,511,1444
71858866815588,btb,512,1354
71858866816583,btb,513,1530
71858866817492,btb,514,1354
71858866818484,btb,515,1524
71858866819407,btb,516,1378
71858866820360,btb,517,1444
71858866821282,btb,518,1382
71858866822297,btb,519,1566
71858866823207,btb,520,1358
71858866824219,btb,521,1562
71858866825137,btb,522,1370
71858866826147,btb,523,1560
