ts_ns,probe,iter,cycles
71856563704213,btb,479,1578
71856563705135,btb,480,1380
71856563706061,btb,481,1394
71856563706991,btb,482,1400
71856563707913,btb,483,1390
71856563708817,btb,484,1354
71856563709727,btb,485,1368
71856563710646,btb,486,1388
71856563711571,btb,487,1396
71856563712474,btb,488,1356
71856563713391,btb,489,1380
71856563714302,btb,490,1370
71856563715220,btb,491,1386
71856563716144,btb,492,1394
71856563717050,btb,493,1360
71856563717969,btb,494,1384
71856563718888,btb,495,1384
71856563719813,btb,496,1392
71856563720720,btb,497,1360
71856563721641,btb,498,1388
71856563722563,btb,499,1390
71856563723476,btb,500,1374
71856563728063,btb,501,1688
71856563729167,btb,502,1610
71856563730135,btb,503,1394
71856563731075,btb,504,1394
71856563732007,btb,505,1380
71856563733071,btb,506,1646
71856563734133,btb,507,1656
71856563735157,btb,508,1584
71856563736085,btb,509,1394
71856563737092,btb,510,1548
71856563738111,btb,511,1572
71856563739036,btb,512,1382
71856563740047,btb,513,1560
71856563740969,btb,514,1378
71856563741989,btb,515,1576
71856563742901,btb,516,1356
71856563743910,btb,517,1554
71856563744834,btb,518,1378
71856563745857,btb,519,1582
71856563746770,btb,520,1356
71856563747794,btb,521,1582
71856563748822,btb,522,1584
71856563749849,btb,523,1588
71856563750776,btb,524,1382
71856563751785,btb,525,1552
71856563752712,btb,526,1382
71856563753737,btb,527,1586
71856563754670,btb,528,1396
71856563755680,btb,529,1558
71856563756720,btb,530,1610
71856563757749,btb,531,1588
71856563758778,btb,532,1590
71856563759804,btb,533,1588
71856563760729,btb,534,1380
71856563761695,btb,535,1468
71856563762721,btb,536,1586
71856563763759,btb,537,1612
71856563764776,btb,538,1566
71856563765697,btb,539,1378
71856563766721,btb,540,1582
71856563767647,btb,541,1388
71856563768651,btb,542,1546
71856563769673,btb,543,1576
71856563770595,btb,544,1378
71856563771607,btb,545,1560
71856563772531,btb,546,1378
71856563773552,btb,547,1576
71856563774463,btb,548,1354
71856563775473,btb,549,1556
71856563776396,btb,550,1380
71856563777420,btb,551,1580
71856563778332,btb,552,1356
71856563779354,btb,553,1582
71856563780273,btb,554,1370
71856563781296,btb,555,1584
71856563782221,btb,556,1384
71856563783230,btb,557,1552
71856563784156,btb,558,1382
71856563785185,btb,559,1592
71856563786119,btb,560,1394
71856563787127,btb,561,1556
71856563788054,btb,562,1384
71856563789081,btb,563,1590
71856563790001,btb,564,1370
71856563791024,btb,565,1584
71856563791949,btb,566,1382
71856563792914,btb,567,1470
71856563793921,btb,568,1550
71856563794844,btb,569,1380
71856563795857,btb,570,1566
71856563796917,btb,571,1656
71856563797943,btb,572,1584
71856563798870,btb,573,1390
71856563799873,btb,574,1544
71856563800890,btb,575,1572
71856563801813,btb,576,1380
71856563802822,btb,577,1562
71856563803926,btb,578,1742
71856563804945,btb,579,1578
71856563806024,btb,580,1690
71856563807031,btb,581,1552
71856563807956,btb,582,1384
71856563808976,btb,583,1582
71856563810015,btb,584,1610
71856563811037,btb,585,1582
71856563811956,btb,586,1368
71856563812979,btb,587,1588
71856563813905,btb,588,1384
71856563814911,btb,589,1552
71856563815839,btb,590,1386
71856563816863,btb,591,1588
71856563817797,btb,592,1394
71856563818805,btb,593,1558
71856563819735,btb,594,1388
71856563820759,btb,595,1588
71856563821682,btb,596,1374
71856563822704,btb,597,1584
71856563823628,btb,598,1378
71856563824593,btb,599,1466
71856563825599,btb,600,1552
71856563829852,btb,601,1628
71856563830835,btb,602,1366
71856563831812,btb,603,1378
71856563832787,btb,604,1464
71856563833715,btb,605,1392
71856563834652,btb,606,1394
71856563835674,btb,607,1584
71856563836595,btb,608,1384
71856563837591,btb,609,1526
71856563838510,btb,610,1376
71856563839463,btb,611,1436
71856563840373,btb,612,1360
71856563841370,btb,613,1530
71856563842290,btb,614,1380
71856563843303,btb,615,1566
71856563844215,btb,616,1358
71856563845228,btb,617,1564
71856563846147,btb,618,1374
71856563847157,btb,619,1566
71856563848084,btb,620,1386
71856563849076,btb,621,1524
71856563850001,btb,622,1382
71856563851012,btb,623,1560
71856563851942,btb,624,1394
71856563852937,btb,625,1532
71856563853863,btb,626,1382
71856563854874,btb,627,1562
71856563855794,btb,628,1372
71856563856741,btb,629,1432
71856563857663,btb,630,1382
71856563858674,btb,631,1558
71856563859683,btb,632,1554
71856563860603,btb,633,1380
71856563861599,btb,634,1532
71856563862659,btb,635,1658
71856563863669,btb,636,1560
71856563864594,btb,637,1390
71856563865523,btb,638,1398
71856563866540,btb,639,1572
71856563867463,btb,640,1382
71856563868454,btb,641,1522
71856563869554,btb,642,1740
71856563870500,btb,643,1424
71856563871614,btb,644,1762
71856563872611,btb,645,1532
71856563873535,btb,646,1384
71856563874544,btb,647,1560
71856563875582,btb,648,1612
71856563876596,btb,649,1564
71856563877517,btb,650,1376
71856563878529,btb,651,1570
71856563879457,btb,652,1388
71856563880452,btb,653,1528
71856563881374,btb,654,1384
71856563882385,btb,655,1562
71856563883317,btb,656,1396
71856563884308,btb,657,1528
71856563885234,btb,658,1384
71856563886246,btb,659,1558
71856563887164,btb,660,1372
71856563888109,btb,661,1434
71856563889033,btb,662,1378
71856563890046,btb,663,1564
71856563891052,btb,664,1552
71856563891973,btb,665,1382
71856563892971,btb,666,1534
71856563893890,btb,667,1378
71856563894902,btb,668,1564
71856563895826,btb,669,1392
71856563896754,btb,670,1398
71856563897907,btb,671,1848
71856563898828,btb,672,1380
71856563899819,btb,673,1524
71856563900740,btb,674,1384
71856563901688,btb,675,1438
71856563902598,btb,676,1356
71856563903595,btb,677,1532
71856563904516,btb,678,1382
71856563905530,btb,679,1564
71856563906444,btb,680,1358
71856563907455,btb,681,1562
71856563908485,btb,682,1592
71856563909499,btb,683,1564
71856563910425,btb,684,1382
71856563911419,btb,685,1526
71856563912344,btb,686,1382
71856563913371,btb,687,1588
71856563914303,btb,688,1398
71856563915298,btb,689,1534
71856563916339,btb,690,1614
71856563917352,btb,691,1560
71856563918385,btb,692,1596
71856563919332,btb,693,1434
71856563920259,btb,694,1380
71856563921271,btb,695,1566
71856563922297,btb,696,1586
71856563923330,btb,697,1606
71856563924328,btb,698,1528
71856563925247,btb,699,1374
71856563926259,btb,700,1558
71856563928715,btb,701,2102
71856563929707,btb,702,1368
71856563930676,btb,703,1458
71856563931610,btb,704,1394
71856563932619,btb,705,1556
71856563933548,btb,706,1392
71856563934573,btb,707,1588
71856563935598,btb,708,1588
71856563936607,btb,709,1554
71856563937534,btb,710,1394
71856563938500,btb,711,1468
71856563939411,btb,712,1360
71856563940437,btb,713,1590
71856563941356,btb,714,1370
71856563942376,btb,715,1584
71856563943308,btb,716,1396
71856563944316,btb,717,1558
71856563945242,btb,718,1386
71856563946268,btb,719,1590
71856563947199,btb,720,1394
71856563948201,btb,721,1550
71856563949128,btb,722,1386
71856563950153,btb,723,1590
71856563951070,btb,724,1370
71856563952091,btb,725,1584
71856563953128,btb,726,1608
71856563954092,btb,727,1464
71856563955098,btb,728,1550
71856563956019,btb,729,1380
71856563957031,btb,730,1562
71856563957949,btb,731,1378
71856563959176,btb,732,1994
71856563960252,btb,733,1694
71856563961258,btb,734,1544
71856563962282,btb,735,1584
71856563963202,btb,736,1378
71856563964215,btb,737,1564
71856563965135,btb,738,1380
71856563966176,btb,739,1620
71856563967088,btb,740,1358
71856563968098,btb,741,1558
71856563969019,btb,742,1380
71856563970044,btb,743,1588
71856563970957,btb,744,1362
71856563971982,btb,745,1590
71856563973011,btb,746,1588
71856563974034,btb,747,1584
71856563974960,btb,748,1384
71856563975968,btb,749,1554
71856563977008,btb,750,1612
71856563978036,btb,751,1588
71856563978968,btb,752,1396
71856563979974,btb,753,1556
71856563980900,btb,754,1382
71856563981923,btb,755,1586
71856563982842,btb,756,1370
71856563983863,btb,757,1584
71856563984786,btb,758,1378
71856563985750,btb,759,1464
71856563986753,btb,760,1544
71856563987672,btb,761,1378
71856563988683,btb,762,1560
71856563989605,btb,763,1384
71856563990832,btb,764,1994
71856563991758,btb,765,1394
71856563992759,btb,766,1542
71856563993782,btb,767,1576
71856563994701,btb,768,1378
71856563995714,btb,769,1564
71856563996635,btb,770,1380
71856563997661,btb,771,1588
71856563998573,btb,772,1356
71856563999581,btb,773,1554
71856564004370,btb,774,8542
71856564005600,btb,775,1628
71856564006578,btb,776,1362
71856564007514,btb,777,1388
71856564008441,btb,778,1374
71856564009374,btb,779,1396
71856564010303,btb,780,1384
71856564011331,btb,781,1586
71856564012369,btb,782,1610
71856564013293,btb,783,1384
71856564014223,btb,784,1396
71856564015131,btb,785,1360
71856564016054,btb,786,1392
71856564017066,btb,787,1566
71856564017983,btb,788,1370
71856564018992,btb,789,1560
71856564019913,btb,790,1378
71856564020927,btb,791,1564
71856564021935,btb,792,1560
71856564022853,btb,793,1380
71856564023851,btb,794,1538
71856564024769,btb,795,1376
71856564025781,btb,796,1562
71856564026710,btb,797,1394
71856564027702,btb,798,1532
71856564028630,btb,799,1394
71856564029641,btb,800,1570
71856564036098,btb,801,1852
71856564037121,btb,802,1406
71856564038218,btb,803,1604
71856564039248,btb,804,1542
71856564040172,btb,805,1376
71856564041193,btb,806,1570
71856564042115,btb,807,1384
71856564043053,btb,808,1406
71856564043976,btb,809,1382
71856564044974,btb,810,1528
71856564045895,btb,811,1380
71856564046911,btb,812,1566
71856564047823,btb,813,1358
71856564048774,btb,814,1440
71856564049695,btb,815,1382
71856564050706,btb,816,1562
71856564051729,btb,817,1586
71856564052678,btb,818,1436
71856564053600,btb,819,1382
71856564054591,btb,820,1526
71856564055510,btb,821,1378
71856564056520,btb,822,1562
71856564057446,btb,823,1388
71856564058453,btb,824,1558
71856564059486,btb,825,1610
71856564060483,btb,826,1528
71856564061404,btb,827,1380
71856564062413,btb,828,1560
71856564063342,btb,829,1394
71856564064273,btb,830,1404
