ts_ns,probe,iter,cycles
71776391131125,cache,305,16788
71776391140307,cache,306,17086
71776391149267,cache,307,16744
71776391158295,cache,308,16834
71776391167400,cache,309,16934
71776391176513,cache,310,16986
71776391185578,cache,311,16874
71776391194727,cache,312,17006
71776391203981,cache,313,17218
71776391212974,cache,314,16748
71776391221991,cache,315,16820
71776391230976,cache,316,16766
71776391239988,cache,317,16818
71776391249098,cache,318,16864
71776391258100,cache,319,16792
71776391267154,cache,320,16866
71776391276243,cache,321,16842
71776391285392,cache,322,16972
71776391294513,cache,323,16952
71776391303690,cache,324,17160
71776391312883,cache,325,17080
71776391322046,cache,326,17056
71776391331217,cache,327,17298
71776391340348,cache,328,17146
71776391349359,cache,329,16788
71776391358488,cache,330,17026
71776391367515,cache,331,16772
71776391376535,cache,332,16760
71776391385611,cache,333,16846
71776391394705,cache,334,16880
71776391403763,cache,335,16876
71776391412848,cache,336,16892
71776391421941,cache,337,16952
71776391430956,cache,338,16790
71776391439927,cache,339,16802
71776391448940,cache,340,16764
71776391458103,cache,341,17122
71776391467097,cache,342,16810
71776391476170,cache,343,16824
71776391485310,cache,344,16996
71776391494255,cache,345,16866
71776391503314,cache,346,16878
71776391512387,cache,347,16870
71776391521456,cache,348,16876
71776391530524,cache,349,16802
71776391539632,cache,350,16914
71776391548571,cache,351,16852
71776391557658,cache,352,16872
71776391566754,cache,353,16946
71776391575741,cache,354,16740
71776391584828,cache,355,16894
71776391593904,cache,356,16846
71776391603100,cache,357,17036
71776391612177,cache,358,16820
71776391621249,cache,359,16848
71776391630378,cache,360,16978
71776391639438,cache,361,16856
71776391648531,cache,362,16914
71776391657678,cache,363,17122
71776391666759,cache,364,16998
71776391675793,cache,365,16814
71776391684938,cache,366,17034
71776391693978,cache,367,16838
71776391703004,cache,368,16794
71776391712188,cache,369,17092
71776391721210,cache,370,16730
71776391730339,cache,371,16908
71776391739440,cache,372,16934
71776391748569,cache,373,16960
71776391757592,cache,374,16786
71776391766656,cache,375,16860
71776391775723,cache,376,16856
71776391784962,cache,377,17206
71776391794033,cache,378,16866
71776391803126,cache,379,16912
71776391812164,cache,380,16892
71776391821146,cache,381,16740
71776391830230,cache,382,16870
71776391839288,cache,383,16886
71776391848499,cache,384,17172
71776391857509,cache,385,16854
71776391866677,cache,386,17044
71776391875814,cache,387,17002
71776391884941,cache,388,16912
71776391894051,cache,389,16932
71776391903043,cache,390,16890
71776391912086,cache,391,16850
71776391921100,cache,392,16764
71776391930138,cache,393,16834
71776391939136,cache,394,16784
71776391948130,cache,395,16666
71776391957179,cache,396,16840
71776391966213,cache,397,16844
71776391975387,cache,398,17074
71776391984560,cache,399,17070
71776391993677,cache,400,16952
71776395234040,cache,401,18620
