ts_ns,probe,iter,cycles
71738121251803,tlb,293,6338
71738121255598,tlb,294,6404
71738121259387,tlb,295,6380
71738121263310,tlb,296,6724
71738121267165,tlb,297,6472
71738121270960,tlb,298,6498
71738121274824,tlb,299,6562
71738121278569,tlb,300,6418
71738121288293,tlb,301,6852
71738121292215,tlb,302,6566
71738121296080,tlb,303,6614
71738121299998,tlb,304,6590
71738121303868,tlb,305,6490
71738121307639,tlb,306,6298
71738121311619,tlb,307,6764
71738121315493,tlb,308,6458
71738121319309,tlb,309,6472
71738121323281,tlb,310,6710
71738121327017,tlb,311,6318
71738121330926,tlb,312,6610
71738121334821,tlb,313,6572
71738121338696,tlb,314,6558
71738121342437,tlb,315,6480
71738121346430,tlb,316,6746
71738121350156,tlb,317,6212
71738121354147,tlb,318,6794
71738121357937,tlb,319,6306
71738121361623,tlb,320,6176
71738121365590,tlb,321,6642
71738121369317,tlb,322,6266
71738121373039,tlb,323,6312
71738121376923,tlb,324,6632
71738121380654,tlb,325,6238
71738121384405,tlb,326,6488
71738121388064,tlb,327,6110
71738121391781,tlb,328,6418
71738121395644,tlb,329,6488
71738121399393,tlb,330,6412
71738121403199,tlb,331,6556
71738121406948,tlb,332,6348
71738121410944,tlb,333,6900
71738121414656,tlb,334,6390
71738121418560,tlb,335,6612
71738121422249,tlb,336,6190
71738121425949,tlb,337,6212
71738121429637,tlb,338,6196
71738121433424,tlb,339,6324
71738121437320,tlb,340,6598
71738121441306,tlb,341,6794
71738121445101,tlb,342,6422
71738121448899,tlb,343,6394
71738121452746,tlb,344,6420
71738121456499,tlb,345,6324
71738121460356,tlb,346,6566
71738121464347,tlb,347,6738
71738121468125,tlb,348,6402
71738121471972,tlb,349,6458
71738121476155,tlb,350,7130
71738121479979,tlb,351,6390
71738121484102,tlb,352,6978
71738121487954,tlb,353,6466
71738121491688,tlb,354,6346
71738121495685,tlb,355,6708
71738121499482,tlb,356,6406
71738121503310,tlb,357,6378
71738121507160,tlb,358,6482
71738121511085,tlb,359,6674
71738121514924,tlb,360,6552
71738121518803,tlb,361,6552
71738121522574,tlb,362,6426
71738121526369,tlb,363,6422
71738121530124,tlb,364,6472
71738121533804,tlb,365,6128
71738121537703,tlb,366,6596
71738121541529,tlb,367,6492
71738121545454,tlb,368,6590
71738121549326,tlb,369,6650
71738121553052,tlb,370,6220
71738121556683,tlb,371,6202
71738121560463,tlb,372,6410
71738121564389,tlb,373,6766
71738121568120,tlb,374,6142
71738121571965,tlb,375,6588
71738121575721,tlb,376,6444
71738121579538,tlb,377,6396
71738121583458,tlb,378,6594
71738121587198,tlb,379,6250
71738121591042,tlb,380,6530
71738121594712,tlb,381,6258
71738121598428,tlb,382,6278
71738121602258,tlb,383,6444
71738121606421,tlb,384,7072
71738121610176,tlb,385,6282
71738121614145,tlb,386,6762
71738121618080,tlb,387,6590
71738121621868,tlb,388,6328
71738121625722,tlb,389,6498
71738121629708,tlb,390,6742
71738121633499,tlb,391,6422
71738121637600,tlb,392,7058
71738121641450,tlb,393,6470
71738121645165,tlb,394,6226
71738121649218,tlb,395,7046
71738121653100,tlb,396,6438
71738121656986,tlb,397,6488
71738121661013,tlb,398,6762
71738121664850,tlb,399,6432
71738121668672,tlb,400,6382
71738121674911,tlb,401,6510
71738121678575,tlb,402,6306
71738121682341,tlb,403,6404
71738121686118,tlb,404,6390
71738121689863,tlb,405,6306
71738121693684,tlb,406,6380
71738121697450,tlb,407,6342
71738121701250,tlb,408,6360
71738121705284,tlb,409,6896
71738121709024,tlb,410,6278
71738121712719,tlb,411,6292
71738121716575,tlb,412,6602
71738121720470,tlb,413,6492
71738121724170,tlb,414,6300
71738121727878,tlb,415,6392
71738121731559,tlb,416,6414
71738121735281,tlb,417,6218
71738121739051,tlb,418,6480
71738121742736,tlb,419,6194
71738121746405,tlb,420,6386
71738121750108,tlb,421,6294
71738121753840,tlb,422,6364
71738121757585,tlb,423,6442
71738121761280,tlb,424,6230
71738121765186,tlb,425,6724
71738121768940,tlb,426,6336
71738121772837,tlb,427,6514
71738121776569,tlb,428,6332
71738121780535,tlb,429,6642
71738121784280,tlb,430,6282
71738121788156,tlb,431,6474
71738121792052,tlb,432,6520
71738121795932,tlb,433,6548
71738121799769,tlb,434,6408
71738121803704,tlb,435,6630
71738121807468,tlb,436,6260
71738121811283,tlb,437,6442
71738121815059,tlb,438,6284
71738121818825,tlb,439,6364
71738121822590,tlb,440,6352
71738121826364,tlb,441,6348
71738121830198,tlb,442,6404
71738121834323,tlb,443,7036
71738121838133,tlb,444,6524
71738121841929,tlb,445,6402
71738121845880,tlb,446,6810
71738121849661,tlb,447,6444
71738121853478,tlb,448,6446
71738121857421,tlb,449,6766
71738121861116,tlb,450,6274
71738121864965,tlb,451,6540
71738121868715,tlb,452,6340
71738121872467,tlb,453,6466
71738121876167,tlb,454,6128
71738121880134,tlb,455,6836
71738121883761,tlb,456,6080
71738121887531,tlb,457,6316
71738121891296,tlb,458,6590
71738121894953,tlb,459,6134
71738121898803,tlb,460,6466
71738121902679,tlb,461,6390
71738121906340,tlb,462,6208
71738121910141,tlb,463,6572
71738121914037,tlb,464,6548
71738121917808,tlb,465,6318
71738121921808,tlb,466,6738
71738121925568,tlb,467,6270
71738121929301,tlb,468,6254
71738121933048,tlb,469,6328
71738121936832,tlb,470,6338
71738121940730,tlb,471,6628
71738121944614,tlb,472,6564
71738121948359,tlb,473,6372
71738121952179,tlb,474,6344
71738121955979,tlb,475,6300
71738121959721,tlb,476,6284
71738121963533,tlb,477,6398
71738121967384,tlb,478,6462
71738121971175,tlb,479,6354
71738121975035,tlb,480,6548
71738121978882,tlb,481,6446
71738121982631,tlb,482,6408
71738121986465,tlb,483,6472
71738121990200,tlb,484,6316
71738121994147,tlb,485,6682
71738121998107,tlb,486,6678
71738122005538,tlb,487,13616
71738122009463,tlb,488,6570
71738122013425,tlb,489,6774
71738122017120,tlb,490,6368
71738122020877,tlb,491,6348
71738122024654,tlb,492,6538
71738122028376,tlb,493,6238
71738122032190,tlb,494,6542
71738122035745,tlb,495,6144
71738122039336,tlb,496,6316
71738122043067,tlb,497,6320
71738122046707,tlb,498,6266
71738122050437,tlb,499,6324
71738122054105,tlb,500,6186
71738122063089,tlb,501,6024
71738122066918,tlb,502,6320
71738122070636,tlb,503,6238
71738122074411,tlb,504,6364
71738122078192,tlb,505,6498
71738122081885,tlb,506,6308
71738122085575,tlb,507,6370
71738122089386,tlb,508,6442
71738122092997,tlb,509,6074
71738122096644,tlb,510,6368
71738122100401,tlb,511,6298
71738122104135,tlb,512,6348
71738122107914,tlb,513,6462
71738122111628,tlb,514,6408
71738122115451,tlb,515,6532
71738122119183,tlb,516,6430
71738122123119,tlb,517,6702
71738122126927,tlb,518,6444
71738122130752,tlb,519,6456
71738122134541,tlb,520,6412
71738122138312,tlb,521,6396
71738122142151,tlb,522,6556
71738122146014,tlb,523,6534
71738122149780,tlb,524,6328
71738122153532,tlb,525,6436
71738122157379,tlb,526,6536
71738122161123,tlb,527,6292
71738122165126,tlb,528,6768
71738122168924,tlb,529,6388
71738122172641,tlb,530,6282
71738122176519,tlb,531,6514
71738122180331,tlb,532,6394
71738122184274,tlb,533,6728
71738122188124,tlb,534,6546
71738122191890,tlb,535,6360
71738122195702,tlb,536,6412
71738122199541,tlb,537,6420
71738122203389,tlb,538,6610
71738122207373,tlb,539,6778
71738122211046,tlb,540,6144
71738122214835,tlb,541,6450
71738122218688,tlb,542,6606
71738122222523,tlb,543,6386
71738122226473,tlb,544,6714
71738122230276,tlb,545,6418
71738122234009,tlb,546,6252
71738122237789,tlb,547,6448
71738122241717,tlb,548,6570
71738122245581,tlb,549,6540
71738122249385,tlb,550,6306
71738122253265,tlb,551,6466
71738122257026,tlb,552,6312
71738122260877,tlb,553,6522
71738122264719,tlb,554,6504
71738122268417,tlb,555,6182
71738122272240,tlb,556,6526
71738122275949,tlb,557,6434
71738122279714,tlb,558,6286
71738122283519,tlb,559,6494
71738122287340,tlb,560,6498
71738122291000,tlb,561,6340
71738122294803,tlb,562,6510
71738122298551,tlb,563,6324
71738122302251,tlb,564,6134
71738122306038,tlb,565,6490
71738122309834,tlb,566,6406
71738122313667,tlb,567,6456
71738122317401,tlb,568,6248
71738122321220,tlb,569,6496
71738122325003,tlb,570,6342
71738122328841,tlb,571,6526
71738122332628,tlb,572,6362
71738122336479,tlb,573,6526
71738122340148,tlb,574,6164
71738122343945,tlb,575,6510
71738122347866,tlb,576,6656
71738122351646,tlb,577,6418
71738122355531,tlb,578,6622
71738122359188,tlb,579,6172
71738122363055,tlb,580,6484
71738122366851,tlb,581,6564
71738122370679,tlb,582,6576
